http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11176416,"Кот Мурик талантливый паркурщик. Он может пробежаться по стене и включить/выключить свет, может не разбегаясь, с места взлететь на полку высотой полтора метра, может в прыжке открыть/закрыть двери. Сегодня освоил новый элемент - скольжение на когтях с разворотом, это уже даже похоже на фигурное катание. Прокат, разворот и горделивый взгляд - хвалите меня!У нас Мусенька жила, на Радугу ушла уже три года назад.Отравили мою девочку. Это не кошка была-это Инопланетный гость какой-то. Она скакала по стенам, по потолку-гравитация ее не брала-она не падала с потолка. Она била всех собак под настроение, она умудрилась даже избить нашего кота Василия, у которого была подпольная кличка ""мини-бультерьер"". Она, скотинка такая, делала с ребятами ремонт в прихожей, ходила с ними в подъезд курить, обои клеила. Контролировала. А потом, их(обои) изодрала.  У меня до сих пор рука не поднимается переклеить. Мусины коготочки вижу.Сколько я ее фотографировала, глаза вечно сияют фиолетовым. Поэтому и Инопланетный гость",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11178100,"Мы с котом в жесткой ссоре. Я его лечу, он обижается. Домой приходит только есть, потом я ему в лапу втираю мазь, он вопит и уходит. Живет в домике на улице. Когда идет на лапу не наступает, когда ест прекрасно опирается на больную лапу.  Когда поест, лезет на диван, я его глажу, мурчит, только достаю мазь, фсееее , вражина и мучительница. Мажемся под вой и кот горестно вопя, уходит... сейчас лежит в своем домике, на мое кис-кис не реагирует.  Сегодня мужа выписывают. Наверное на одного врага у Коти прибавится,  муж не оставил идею рентгена.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11181771,"Видимо ветка становится имени Коти. Муж все таки попер кота на рентген. Кот с огромным удовольствием залез в машину, и поеееехааалиии. А вот когда приехали и зашли внутрь. Котя понял  ВСЕ. Забился в падучей,  держали в пятером. Орал, шипел, визжал.  И все это совершенно напрасно. Тьфу, тьфу, перелома нет, сильный ушиб надкостницы. Кот обиделся ТАК, что ушел из дома на ночь и на весь день. Но голод не тетка, пришел, поел, ни к кому не идет, упал под батарею ко всем задом.  Я с мазью сунулась, но чет решила отстать. Пусть ночь в тепле поспит, а то опять обидится и в ночь, в холод...Нет у Коти друзей...",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11181791,"Котам простору нет - разгуляться негде! Вход в комнаты им обычно закрыт, а где они обычно тусуются - пространство небольшое, еще и мебелью заставлено: только разбежался - глядь, уж стол перед носом! Р-р-разворот, обратно - тпру-ууу, дверь! Р-р-разворот, вперед, с заносом на повороте - дистанция чуть больше, но: еще стол, пушистая попа собрата или еще одна дверь - в зависимости от направления. Тпру-ууу, по новой!Если ж открывается дверь в недоступное пространство - лафа! Это ж две сквозные комнаты! Друг за другом - р-разгон, поиграем? В чехарду? Или догонялки? Бег с препятствиями? А может футбол?!  Неа, и это тоже, но - самое любимое - это развалиться где-нибудь на поверхности... и свалить все, что может попасть под размах пушистых лапок (а говорят кошки компактные существа) - резной светильник, например, мне уже раз десять на составляющие разбирали.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11182090,"Сочувствую, Наташа. Мой Умка цветы не ест, шторы не дерет, неправильный какой то кот!Зато с детьми весь день гонки по вертикали у нас. Поэтому я и писала про счастье, когда котик спит. ))@На семи ветрах, Зарина, как раз-таки Умка правильный котик!)Цветы убивает. Поубирала, все, какие можно.  На фото, где с геранью - если не убрать штору, то он просто виснет на ней, пытаясь добраться до окошка. В принципе, он туда стремится на улицу посмотреть, воздухом подышать, когда на проветривание открываю. Что бы хоть как-то сохранить остатки штор), открываю ему доступ. Герань не ест, конечно, обдирает листья, потом гоняет их по полу.И настал тот момент, когда уже на высокие столешницы запрыгивает с полу Все, капец моим алоэ, за два дня пообкусывал все кончили листьев, а они так хорошо за зиму подросли, уже второй год цветам( Жду, быстрей бы потеплело, чтоб на улицу высадить.С обеденного стола мы уже давно все убирали на рабочую столешницу, но теперь он и туда лезет. Блинчики у нас всегда в фаянсовой тарелке с крышкой, крышка тяжелая, так он запрыгивает и эту крышку лапой сдвигает, чтоб до блинчиков добраться. Когда-нибудь свалит на пол, дело времени(И еще проблема - начал метить  причем только у младшего в комнате. Хотела до мая додержать,но придется в ближайшее время кастрировать, куда деваться——Приехала домой сейчас, Марсель даже не вышел встречать - разбил кувшин, который у нас с питьевой водой стоял на столе(( Кувшин сам по себе тяжёлый, его и с водой был. Вот что делать с ним? На столешницу вообще ничего не оставлять - не вариант, я хочу, чтоб он просто туда не залезал вообще, терпеть этого не могу. Уфффф, эти подростковые шалости  Быстрей бы вырос что ли",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11183851,"Вот что делать с ним? На столешницу вообще ничего не оставлять - не вариант, я хочу, чтоб он просто туда не залезал вообще, терпеть этого не могу. Уфффф, этиПопробуйте скотч, Наташа. Коты его страшно не любят. Большими липкими комками его отмотайте и разложите эти ""снежки"" по столешнице. Марселю не понравится эта липкая бяка, и он туда прыгать не будет.Я так спасала от котов подоконники с цветами.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11183863,"Попробуйте скотч, Наташа. Коты его страшно не любят. Большими липкими комками его отмотайте и разложите эти ""снежки"" по столешнице. Марселю не понравится эта липкая бяка, и он туда прыгать не будет.Спасибо, даже не слышала о таком методе. Советовали фольгу - ему по фиг вообще( цветы пыталась закрывать фольгой, он на нее даже внимание не обращает.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11183872,"Спасибо, даже не слышала о таком методе.Скотч липкий, а коты чистюли. И когда они влипают в эту бяку, у них приключается негодование.Попробуйте, скотч недорогой же. Мне два мотка хватило на один подоконник. Буквально через неделю кот начал обходить подоконники десятой дорогой.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11183949,"Скотч липкий, а коты чистюли. И когда они влипают в эту бяку, у них приключается негодование.Попробуйте, скотч недорогой же. Мне два мотка хватило на один подоконник. Буквально через неделю кот начал обходить подоконники десятой дорогой.На двусторонный хорошо котов ловить. Он не смещается и кота клеит. А кот говорит: фуфуфу...",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11184126,"Спасибо, даже не слышала о таком методе.Действенный метод на самом деле. У дочери кошка повадилась от стресса и ремонта гадить в короб. Которым счетчики закрыты. Только скотчем и отучили.  Внутрь мотков положили. Она за раз отвыкла. Выскочила оттуда со скотчем под хвостом, сразу сообразила. Теперь скотчем же отучают от цветов.  Зубочистки не помогли. Она их выкапывала и рядом с горшком складывала. А цветок ела.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11167665,"Завтра мои котейки идут к врачу. А 21-го жду их домой. Прошу помощи. Чем кормить лучше (корм). Какой наполнитель использовать. Коты год жили на передержке. Любым советам буду благодарна.Лучше всего для начала спросить об этом у людей, где жили коты. За год коты явно привыкли к определенному наполнителю.  А дальше по обстоятельствам.Удачи! Коты - это счастье!",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11167685,"Котя скучает по мужу. Со вторника спит на его тапках.  Машина стоит на парковке во дворе, кот ходит вокруг  и вопит.  Я открыла машину, доставала документы  и продукты, Котя просочился  внутрь и уселся на переднее сидение. Сел и сидит. Типа поехали, хотела вытащить, а он когтями в кожу и упирается. Так и сидел минут 10. Потом дошло, что никуда не поедет, расстроился, вылез, заныл и свалил в туман.Муж тоже скучает по коту. Ну и ехидненько так, сколько сегодня трупаков припер? Закапываешь, или так швыряешь?За одну "" хорошую ночь"" 3 мыша. Если охота не удалась 1 мышь. Если дождь, у меня щасье, Котя дома спит.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11167732,"Получилось так, что мне пришлось ""отдать"" мою кошку Зосю маме - у неё на радугу ушла Барса. Очень тяжело и плохо мне без Зоси, но мама важнее. Зоська прижилась, она вообще коммуникабельная. Завтра-послезавтра попытаюсь маме сосватать вот эту чудовищу",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11167774,"Лучше всего для начала спросить об этом у людей, где жили коты.Спрашивала, конечно. Мне сказали, что волонтеры принесут, то и насыпали. Это и корма касается. Сказали только, что едят сухой и влажный корм.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11167929,"что волонтеры принесут, то и насыпалиЗначит, котики не привередливые, выбирайте, что Вам больше подойдёт по удобству и по деньгам.Моя ""благородная дворянка"", например, ходит в пустой сетчатый лоток. Ее младший брат, живущий у моих детей - большой любитель ландшафтного дизайна, ему обязательно порыться основательно надо. Причём если в лотке мало наполнителя - будет ходить и канючить, пока не подсыпят. Сын ему покупает опилочный наполнитель. Как по мне - он плохо запахи маскирует.Насчет корма - наш ветеринар одобряет Пурину для стерилизованных котов. Нас с Матильдой устраивает: меня цена, Мотьку - вкус.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11167935,"Моя ""благородная дворянка"",У вас королева, если по взгляду судить ).Я сейчас как бешеная мамочка. Куда бежать и что делать ).",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11167951,"Я сейчас как бешеная мамочка. Куда бежать и что делать ).Котикам не так много и надо. Лотки, конечно, мисочки для корма и воды, когтеточки. Моя звезда игнорирует всякие прилады типа туннелей и домиков-лежанок. Из игрух признает только мышек, которые серые, меховые. Из всяких шпагатов плетеных не любит. Мисочки берите которые тяжелые, устойчивые, чтобы не гоняли их по полу при еде. Ну а наполнителей и кормов сейчас на любой вкус и кошелек! Удачи вам!",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11168792,"Беляш продолжает эволюционировать. Валялась с котиком на диване, естественно, фотографировались. Отложила телефон - котя живо заинтересовался (конечно, у него же в нем игрушка закачена), В общем, умудрился перевести камеру во фронтальный режим и даже сделать фото.Результаты котосессии здесь.Вообще, кот умеет включать и выключать свет по собственному желанию, открывать коробочки (особенно если в них лежат ушные палочки - кстати, как он догадывается, что это - именно они, уже начала складывать ""копоушки"" в непрозрачную коробку из-под крема). Теперь вот фото делает. Я скоро не удивлюсь, если он самостоятельно начнет отвечать на публикации (типа ""жми лайк, если ты кот, и сидишь с аккаунта хозяина"").",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11168822,"Сын ему покупает опилочный наполнитель. Как по мне - он плохо запахи маскирует.Запахи хорошо маскирует бентонитовый наполнитель.Насчет корма - наш ветеринар одобряет Пурину для стерилизованных котов.Мои на Про Плане для стерилизованных. Знакомой ветеринар рекомендовал Карми, попробую своим заказать на пробу.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11170403,"Приехали сегодня, к папе в больницу. Папа Софию целует и ...София кто тебе нос расцарапал? Кто, кто, Йоня!!Рассказ дочери.Я ела яблоко, Йоня пришла ко мне и стала нюхать яблоко. Я ей  яблоко к носу сунула, она не хочет, а потом я яблоко ей в рот запихала,   ну и она мне нос поцарапала. В общем, папа, Йоня яблоки не любит. А еще Йоня меня за руку кусает, когда я к ней в домик лезу.  Вот так мы с ней и живем.  И вздоооох .. тяжкий.Хорошо хоть Котя добрый,  но яблоки тоже не ест.Меня один Рэд любит, играет со мной ... и яблоки ест!! Представляешь папа, даже огрызки ест!!Йоня на Софию делает кислую морду, и всегда когти на готове.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11173577,"У нас боевое крещение. Вернулся мой Кося с улицы, а боках клочки висят (хорошо хоть небольшие, у нас шерсть густая, красивая), на ухе царапина и видно что кровь текла, пахнет пылью какой-то. Какой то не такой мой домашний ласковый кот- глаза бешеные. Отлежался немного и на ручки полез- вспомнил, что он милый, ручной, домашний котик....",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11174035,"Котя пришел домой с хромой лапой. Еле еле влез на террасу,  тихонько заволокся домой, протащился на кухню, выпил поллитра молока, потом упал в холле под обогреватель... всего ощупала, лапы все по костям разобрала, передняя правая лапа, в локтевом суставе болезненная.Значит грохнулся где- то. Пока сон лучшее лекарство, потом будем поглядеть.Дочь успела расстроить отца, муж требует, такси и рентген страдальцу.  Пообещала намазать мазью и забинтовать. Муж выдохнул, ну хоть полечиии егооо. (Не удивлюсь, если скорую вызовет к коту).",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11174045,"Тимофею стукнуло 6 месяцев, и кажется он решил, что котом ему быть более не интересно. 

	Утром и вечером носится по квартире как слон, а воет как собака Баскервилей. Издает звуки, что -то между лаем и воем, короче утром я пару раз чуть не получила инфаркт.Научился приносить свои игрушки , что бы ему их кидали. И не устаёт зараза, часами может так бегать туда-сюда.8 марта приходили гости, Тимофей как собака всех обнюхал, пофыркал. Пару человек ему не понравились, сделал им кусь за пятки. Весь вечер просидел на спинке дивана у меня за спиной, при малейшем движении гостей в мои сторону пушился, вставал в стойку и бил гостей лапой. Охранник блин.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11174595,"Блин, блин, блин.. не кот, а зараза. Выстригла участок лапы, выл, дрыгался, втерла мазь, забинтовала. Разорался у двери, начал биться с воплем НА ВОЛЮ!! Вынесла болезного на траву,  он шустро так на трех лапах, одна то замотана, погнал с участка. Стою на террасе жду... ушел, обиделси. Через час его сдал бобик, забухтел в прихожей. Котя сидит в своем домике, естессссно без бинта, и вылизаной до дыры лапой.  Затащила домой, давай  снова мять, отека нет, лапа не горячая,  но на нее не встает. Ладно, время обеда, поел куриного супа, аппетит не теряется, потом смотрю он больной лапой очень лихо умывается.  Меня вроде отпустило. Но Котя обиделся сильно.Муж замучал, ежечасно требует сводки о здоровье кота. Когда кот сбег, муж  изволил осерчать. Сейчас мозх мне ковыряет на тему рентгена. Послала ему фотки, где Котя лихо моет больной лапой морду. Не убедила.В общем шлейка наше все.  Гулять будет на поводке.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11176416,"Кот Мурик талантливый паркурщик. Он может пробежаться по стене и включить/выключить свет, может не разбегаясь, с места взлететь на полку высотой полтора метра, может в прыжке открыть/закрыть двери. Сегодня освоил новый элемент - скольжение на когтях с разворотом, это уже даже похоже на фигурное катание. Прокат, разворот и горделивый взгляд - хвалите меня!У нас Мусенька жила, на Радугу ушла уже три года назад.Отравили мою девочку. Это не кошка была-это Инопланетный гость какой-то. Она скакала по стенам, по потолку-гравитация ее не брала-она не падала с потолка. Она била всех собак под настроение, она умудрилась даже избить нашего кота Василия, у которого была подпольная кличка ""мини-бультерьер"". Она, скотинка такая, делала с ребятами ремонт в прихожей, ходила с ними в подъезд курить, обои клеила. Контролировала. А потом, их(обои) изодрала.  У меня до сих пор рука не поднимается переклеить. Мусины коготочки вижу.Сколько я ее фотографировала, глаза вечно сияют фиолетовым. Поэтому и Инопланетный гость",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11178100,"Мы с котом в жесткой ссоре. Я его лечу, он обижается. Домой приходит только есть, потом я ему в лапу втираю мазь, он вопит и уходит. Живет в домике на улице. Когда идет на лапу не наступает, когда ест прекрасно опирается на больную лапу.  Когда поест, лезет на диван, я его глажу, мурчит, только достаю мазь, фсееее , вражина и мучительница. Мажемся под вой и кот горестно вопя, уходит... сейчас лежит в своем домике, на мое кис-кис не реагирует.  Сегодня мужа выписывают. Наверное на одного врага у Коти прибавится,  муж не оставил идею рентгена.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=103663&do=findComment&comment=11181771,"Видимо ветка становится имени Коти. Муж все таки попер кота на рентген. Кот с огромным удовольствием залез в машину, и поеееехааалиии. А вот когда приехали и зашли внутрь. Котя понял  ВСЕ. Забился в падучей,  держали в пятером. Орал, шипел, визжал.  И все это совершенно напрасно. Тьфу, тьфу, перелома нет, сильный ушиб надкостницы. Кот обиделся ТАК, что ушел из дома на ночь и на весь день. Но голод не тетка, пришел, поел, ни к кому не идет, упал под батарею ко всем задом.  Я с мазью сунулась, но чет решила отстать. Пусть ночь в тепле поспит, а то опять обидится и в ночь, в холод...Нет у Коти друзей...",Unknown
