http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=179434,"Нет, муар - это кофейный цвет. А с пятнами -это совсем редкий окрас, такие очень редки.У меня такса тоже немного погрызла вначале, но я вовремя сообразила, что ни уговоры ни битьё не поможет,Надо просто всё УБИРАТЬ. И бросать побольше играть того, что можно грысть - картонные коробки, несгрызаемые игрушки.Время прйдёт....",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=179505,"ну ей уже два, мы поняли, что она грызет, когда дома никого нет, такой протест типа, скучно ей и грустно и некому лапу подать в минуту душевной невзгодыОна когда у меня жила, погрызла мне кучу обуви .практически всю (убирать просто некуда))), так я потом собрала эту всю обувь и маме вручила, пусть догрызет. Ан нет, мы с запашком потным любим. И грызть эти так и не стала...",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=180076,"Это длинношёрстная же такса! У меня тоже такая! Я раньше не знала про такую породу ( а есть и жёсткошёрстные ещё) , но вот моей таксе уже 5 лет.Хоть и охотничья это порода, но моя ни разу не была на охоте, ничего , главное в городе с ней много гулять надо, действительно им нужно много двигаться.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=180380,"Белкосяхи-хи-хи, а наша как на дачу приезжаем идем гулять на луг, (там мышки наверно живут), так она там копает норы, выдирает зубами корни травы всякой, удовольствие получает корочеА еще трава на лугу высокая и когда она там бегает, ее не видно, только по движению травы видно где она. И очень забавно прыгает в этой траве.А уж ее манера уткнуться в тот уголочек, где ей хочется - это нечто. ПРолезет между людьми на диван в самое теплое место, извернется вся и дрыхнет.О позах я молчу, у кого нет таксы не поймет)))))))))",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=180402,,Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=183059,"Пролезет, говоришь? Моя ""вкручивается"" как штопор!Сейчас она особо норы уже не роет, но раньше!!! Только что у себя в миске норку не рыла. Но правда всё так, без последствий, всё больше на природе кротом крутилась, морда вся в земле, лапы грязные, КРАААСОТААА!",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=183062,"Прохожий2242Слушайте, да мы поди родственники? На фото гляжу ,узнаю черты моей Витуськи! Неправда, что у всех такс  лица одинаковые, только родственники похожи.Откуда у вас такса? Не из Питера? Кто мама-папа?",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=184353,"После того, как я посмотрела фильм ""4 таксиста и собака"" мне тоже очень захотелось таксуОсобенно, когда герои сидят на кухне и рассуждают о достоинствах собачки(Фигаро): Он один на льва пошел!    и своих коротких лап никогда не складывал. Только Фигаро нужен всем - и нам, и питомнику, и китайцам!Прохожий2242 Тина просто прелесть!",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=184761,"Alessandraа кстати Тинка ни каких собак не боиться.Помню гуляля с ней на бульваре, на поводке. А на встречу огромная белая пушистая собака, даже не  знаю какой породы, и не видно где морда где хвост.Эта увидела, взвизгнула и давай круги вокруг нее наматывать , а поводок мешает, а скорость то близкая к свету, короче летала она у меня на этом поводке. А та собака медлительная никак не могла понять что это, не успевала рассмотреть)))Может конечно не попадала еще на злых собак, не кусали (т-т-т)...",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=185078,Прохожий2242 !Прохожий2242 !Ответьте. уж больно наши собаки похожи!Откуда у вас такса? Не из Питера? Кто мама-папа?,Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=185764,"Белкосянет, она с Птички))",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=186392,"Прохожий2242Все равно , может она внеплановая, определённо она родственная нам, собаки не могут быть так похожи просто так.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=186941,"заводила псину я, но муж отказался после свадьбы с ней спать в одной кровати - отдала маме..ну мама теперь не скучает...это ж не собака, егоза страшная...у нас карликовый, чёрно-подпалый, короткошерстный, брала у заводчиков..ест всё (ну может от лимона откажется), любопытный, ласковый, детей не любит (психика что ли не выдерживает), при встрече писается от радости, задира (мама два раза от ротвейлеров на дереве спасалась, а собачка наша с деловым видом домой убегала)..глистуем два раза в год, раз в год прививаем..сразу продумайте непромокаемый комбинезон - для таксиков сырость убийственна..охотник, поэтому в городе охотиться будет по помойкам   учите команды и наказывайте, если что не так, а то от рук отобьётся..",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=225814,"В детстве хотела таксу, когда прочитала про нее - Хочешь иметь маленькую собаку с голосом и повадками большой - заведи таксу. Но у меня так никогда таксы и не было. А прочитав ветку поняла, что скорее всего и не будет... А жаль.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=178447,"freyaУ меня таксюха… Прикольный такой.    Покупали мы его на птичьем рынке, это если вы в Москве живете, недорого 2000 руб. Мы для себя брали, не для выставок.Ухода за этой породой особого не надо. Единственное.. У них слабые позвоночники и до 6 месяцев их гулять надо выносить (если лифта нет).. Вообще м по лестницам  им ходить не рекомендуется до этого возраста.Но характер у них.. ух.. Шебутной такой, покоя от него нет.. все ему надо знать, где , кто, куда..Потом они не очень приветливы с новыми незнакомыми ему людьми.. и лают и лают, если кто незнакомый им в дом придет, шумные вообще м.Детей не очень жалуют, т. к. ревнуют очень к хозяйке, но если у он выбрал себе хозяина… то любовь с их стороны гарантирована.. Постороннему человеку дотронутся до вас не даст. Любят очень всех в кучу собирать ..Наш спать не уляжется пока не проверит все в кроватях и на месте или нет!",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=178455,"Мята Спасибо , съезжу на Птичку, посмотрю. А окрас у них кроме черного и рыжего бывает какой-нибудь?",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=178463,"freyaБывает типа коричневый.. такой светло-светло-коричневый.. не знаю как называется(у пуделей называют персиковый) , а вот у такс не знаю  .Да забыла еще сказать, у продавца спросите небыло ли у щенка в породе заболеваний позвоночника, они по наследству передаются..И узнайте привит щенок или нет.Если скажут что привит детской прививкой, ерунда все это....Нам так ветеринар сказал. Прививали заново.Желаю удачи и терпения( оно понадобится с такой породой)  и удачного приобретения",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=178559,"Ещё про такс, у меня таксюшка , и у сестры .Поэтому расскажу про один ньюансик - таксы -девочки признают своим хозяином ТОЛЬКО мужчин! А таксы -мальчики -женщин. Проверено. У меня знакомая - заводчик такс, она подтвердит. У меня девочка, так вот я её рОстила, кормила-гуляла-лечила-няньчилась как с дитём, но бестолку - она обожает до поросячего визга только моего МЧ. Хотя он приступил к воспитанию когда ей было года 2-2,5 . Мне позволяет только кормить её, а за него ляжет под колёса.!!Есть сайты, очень много про такс , поищи по поисковику.И ещё -покупай лучше не на рынке, а по объявлениям ( в том же Инете), и ищи не бракованных щенков, которых дешево продают, а внеплановых, есть вероятность ведь купить собаку больную и с наследственными заболеваниями.Черные и рыжие таксы дешевле намного муаровых (шоколадных).И они действительно много гавкают.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=178564,"Да, кстати , ты знаешь градацию такс на стандартных (толстые кабанчики, неподъёмные), карликовых ( 4-5 кг, как большой котяра)и кроличьи ( как йокширский терьер или чуть больше, 3-4 кг) .Чем меньше тем дороже.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=178779,"Я такого хочу. А еще видела один раз такса с седыми пятнышками, такой интересный! Наверное, это муаровый и есть.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=178832,"Белкосяни хрена! у меня все !!! собаки у мамы были девочки и все признавали только ее!!! А сейчас такса, это нечтоОна все жрет!!! сгрызла всю обувь у всех, за что бывала и бита и наказана, но она настолько обворожительна, что злиться долго просто сил нет!!!Брали на Птичке, мама хотела карликовую, но получилась Тина. Но уж красива, не то слово, по улице с ней спокойно нельзя гулять, все спрашивают где брали, и можно ли щенков попоросить...У нее крепкие лапы, не худые (мне не нравятся с тоненькими лапками) и на хвосте, пузе и лапах длинная шерсть...",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=178924,"Ткса - это красиво и замечательно. Но это - охотничья норная собака. И инстинкты у ней ого-го! Не удивляйтесь, если она во время игры выроет нору в любимом диване. Если у неё будет ехать крыша при нехватке движения... Держать таксу в городе - ответственное решение, надо обладать свободным временем и воспитательным талантом.А вообще - ведь как повезет с животинкой... freya - удачи.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=179314,"Я долго обдумывала это решение, постараюсь, чтобы таксику было хорошо. Собачку уже выбрала, если получится, вставлю фотку. За ней в питомник надо ехать. На выходных скатаюсь.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=179329,"Не, фото вставить не получилось, скачивается вся страничка. Там такой маленький гладкошерстный рыженький щенок.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=179434,"Нет, муар - это кофейный цвет. А с пятнами -это совсем редкий окрас, такие очень редки.У меня такса тоже немного погрызла вначале, но я вовремя сообразила, что ни уговоры ни битьё не поможет,Надо просто всё УБИРАТЬ. И бросать побольше играть того, что можно грысть - картонные коробки, несгрызаемые игрушки.Время прйдёт....",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=179505,"ну ей уже два, мы поняли, что она грызет, когда дома никого нет, такой протест типа, скучно ей и грустно и некому лапу подать в минуту душевной невзгодыОна когда у меня жила, погрызла мне кучу обуви .практически всю (убирать просто некуда))), так я потом собрала эту всю обувь и маме вручила, пусть догрызет. Ан нет, мы с запашком потным любим. И грызть эти так и не стала...",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=180076,"Это длинношёрстная же такса! У меня тоже такая! Я раньше не знала про такую породу ( а есть и жёсткошёрстные ещё) , но вот моей таксе уже 5 лет.Хоть и охотничья это порода, но моя ни разу не была на охоте, ничего , главное в городе с ней много гулять надо, действительно им нужно много двигаться.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=180380,"Белкосяхи-хи-хи, а наша как на дачу приезжаем идем гулять на луг, (там мышки наверно живут), так она там копает норы, выдирает зубами корни травы всякой, удовольствие получает корочеА еще трава на лугу высокая и когда она там бегает, ее не видно, только по движению травы видно где она. И очень забавно прыгает в этой траве.А уж ее манера уткнуться в тот уголочек, где ей хочется - это нечто. ПРолезет между людьми на диван в самое теплое место, извернется вся и дрыхнет.О позах я молчу, у кого нет таксы не поймет)))))))))",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=180402,,Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=183059,"Пролезет, говоришь? Моя ""вкручивается"" как штопор!Сейчас она особо норы уже не роет, но раньше!!! Только что у себя в миске норку не рыла. Но правда всё так, без последствий, всё больше на природе кротом крутилась, морда вся в земле, лапы грязные, КРАААСОТААА!",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=183062,"Прохожий2242Слушайте, да мы поди родственники? На фото гляжу ,узнаю черты моей Витуськи! Неправда, что у всех такс  лица одинаковые, только родственники похожи.Откуда у вас такса? Не из Питера? Кто мама-папа?",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=184353,"После того, как я посмотрела фильм ""4 таксиста и собака"" мне тоже очень захотелось таксуОсобенно, когда герои сидят на кухне и рассуждают о достоинствах собачки(Фигаро): Он один на льва пошел!    и своих коротких лап никогда не складывал. Только Фигаро нужен всем - и нам, и питомнику, и китайцам!Прохожий2242 Тина просто прелесть!",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=184761,"Alessandraа кстати Тинка ни каких собак не боиться.Помню гуляля с ней на бульваре, на поводке. А на встречу огромная белая пушистая собака, даже не  знаю какой породы, и не видно где морда где хвост.Эта увидела, взвизгнула и давай круги вокруг нее наматывать , а поводок мешает, а скорость то близкая к свету, короче летала она у меня на этом поводке. А та собака медлительная никак не могла понять что это, не успевала рассмотреть)))Может конечно не попадала еще на злых собак, не кусали (т-т-т)...",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=185078,Прохожий2242 !Прохожий2242 !Ответьте. уж больно наши собаки похожи!Откуда у вас такса? Не из Питера? Кто мама-папа?,Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=185764,"Белкосянет, она с Птички))",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=186392,"Прохожий2242Все равно , может она внеплановая, определённо она родственная нам, собаки не могут быть так похожи просто так.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=186941,"заводила псину я, но муж отказался после свадьбы с ней спать в одной кровати - отдала маме..ну мама теперь не скучает...это ж не собака, егоза страшная...у нас карликовый, чёрно-подпалый, короткошерстный, брала у заводчиков..ест всё (ну может от лимона откажется), любопытный, ласковый, детей не любит (психика что ли не выдерживает), при встрече писается от радости, задира (мама два раза от ротвейлеров на дереве спасалась, а собачка наша с деловым видом домой убегала)..глистуем два раза в год, раз в год прививаем..сразу продумайте непромокаемый комбинезон - для таксиков сырость убийственна..охотник, поэтому в городе охотиться будет по помойкам   учите команды и наказывайте, если что не так, а то от рук отобьётся..",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=225814,"В детстве хотела таксу, когда прочитала про нее - Хочешь иметь маленькую собаку с голосом и повадками большой - заведи таксу. Но у меня так никогда таксы и не было. А прочитав ветку поняла, что скорее всего и не будет... А жаль.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=225834,"У меня кроличья такса, от заводчиков. Позвоночник - слабое место, но мы пока не ощутили, зато аллергия - мама дорогая! Следим -следим-следим, в еде неприхотлива, но может залезть и в отходы. Очень легко поддается обучению. С детства приучили к собачьим игрушкам - ни разу не грызла обувь и домашние вещи. Очень ласковая. Самый большой минус - спит в кровати. Пробовали все, что можно - бесполезно. И еще - у мелких собак более частые течки. Сейчас уже не представляю жизни без своей таксюшки.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=265459,"у меня такса, кролик.прикольный, Чип.уже много чего погрыз дома, но всё равно любимец.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=284065,"Такса-собака охотничья,способная сойтись в норе с барсуком(зверь очень сильный и опасный) а вы из нее пикинеса делаете-комбинезон и т.д.Это уже издержки воспитания-настоящей,рабочей таксе любая погода хороша.Да,теряют породы свои рабочие качества,теряют....",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=337459,"Такса - замечательная порода, но не для всех. У нашей собачки очень глупый вид. Обычно говорят, собака все понимает, а сказать не может. У нас наоборот - в глазах вид ""Че-то я не поняла"", а ответить она может легко! Гавкает постоянно!Но все равно мы ее любим",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=376888,"Неделю назад к нам пришла собака  ,сама.Увязалась за моим сыном,он возвращался с прогулки,и пришла.Вошла в квартиру и повела себя так,как если бы жила здесь все свою жизнь.Такса,очаровательный кабелек сумел влюбить в себя всех   ,включая моего мужа,который просто не любит собак.Но меня терзают сомнения-вдруг есть кто-то кто скучает по этому псу?Каждый день обсматриваю все столбы и стены:может появится объявление о пропаже собаки,но тишина.В ухе таксы имеется клеймо с каким-то значком,""т"" и номером.Друзья мои , помогите мне советом и информацией-Стоит ли мне искать хозяев?Где можно найти каталог клейм собачих клубов?",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=376918,"Лисичка1971, конечно стоит.А клеймо можно проверить в вет клинике. У них должны быть каталоги. Либо найти клуб такс и узнать информацию там.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=377407,"В.Редная, большое спасибо за совет  ,а я про ветклиники не догадалась.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=377414,"Обязательно надо вернуть псину хозяевам!Как представлю, что моя Джерька потерялась и ее мне не вернут...Такой случай у нас был- гуляли мы с ней, (ей было 8 месяцев, нем. овчарка), я на 10 секунд отвлеклась-смотрю-нет собачки!!!   Я - туды-сюды- 2 часа ЗИМОЙ!!! - ее искала, не нашла...Побежала домой- может, умная собачка моя, сама прибежала к подъезду-нетушки... Спутя еще 1 час-нашлась... стоит, бедная, там же, где потерялась, трясется , вся в сосульках.. Меня увидела- УРРРРААА!!! Я тут же в сугроб упала...Представь, как хозяева свою собачку ждут...Но... если хозяева в течении месяца не найдутся- оставляй у себя! Насколько я чувствую хороших людей, ты- из них...",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=377618,"Ну я думаю хорошие хозяева найдутся быстро, а вот если они не такие тогда и оставить у себя не грех    Хотя фих знает, что могло с хозяивами быть... Может их в городе не было, уезжали в отпуск, а собачка сбежала от тех кому была поручена....Прям про Бима белое ухо вспомнилось...",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=377726,"БукаБольшое спасибо,постараюсь оправдать доверие.Что такое потерять собаку знаю не понаслышке:год назад меня покинула моя Данка,сынулечка мой до сих пор горюет  .Вот и мечется моя душа .А собака кажется местная,морда слишком знакомая.  Вообще,при первой встрече собака выглядела брошеной:безумно голодня,даже до воды,грязная,вся вонючая какая-то.Но собака прелесть:ласковая,умная.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=378334,"Но... если хозяева в течении месяца не найдутся...Лисичка, помни, что через 6 месяцев собака будет по закону принадлежать тебе, если хозяева не найдутся. А пока подстрапрепуцийся-собирай все чеки от покупок для собаки, визитов к ветеринару и т.п. Это надо для того, чтобы доказать свои права на собаку, не забудь по возможности собрать документы, подтверждающие твои попытки найти хозяев. Если хозяева найдутся в течении полугода-они должны возместить твои расходы, если найдутся позже-то ты сможешь доказать свои права. Подробнее читай об этом в нормативных актах ""О содержании домашних животных в городе Москве"", найти их помогут в зоомагазине. Удачи!",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=378460,"kota,спасибо за совет.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=409688,"А в каком районе нашли? Какой возраст примерно? Ошейники какие, окрас?Мой черно-подпалый такс убежал в ЖУКОВСКОМ (Казанское направление), возраст 1 год, правда без клейма был...8 926 145 71 92 (Юля)",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=409801,"Обязательно обратись в Службу потеряшек! Это ужасно - потерять собаку! У меня собаку украли в прошлом году, как я её искала! ВЕСЬ город обклеили объявлениями, обзвонили все ветклиники, если её кто-то принесет, оставили заявку в Службе потерянных собак, поместили объявление в ""Из рук в руки"", обратились на ТВ.Нашли через 2 недели, наше объявление в газете случайно увидели те кто нашли её (они искали запчасти для авто). Собака была больна, они рады были её отдать. Денег конечно пришлось заплатить.",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=411269,"У нас тут тоже объявление висит о том,что пропала такса. а правда",Unknown
http://forum.moya-semya.ru/index.php?app=forums&module=forums&controller=topic&id=5487&do=findComment&comment=1724514,"согласна со мноим, что написали выше в ветке ) Мой такс и обувь ест, и все, что под нос попадется, когда его оставляют одного дома...иногда исхитряется даже с сушилки бельевой стаскивать шмотки сохнущие, преимущественно мои,  и торжественно разгрызает и раскидывает по всему дивану...прихожу домой - виноватая морда, прячется под стеллаж и сидит...Все ясно без слов...От кровати отучить НЕВОЗМОЖНО!! Пыталась закрывать его в другой комнате на ночь - воет на весь дом, невозможно слушать, сердце кровью обливается, ревнует меня к моему МЧ, посему - в кровати ложится четко между нами    с дочерью моей (7,5 лет) отношения не очень хорошие...ну то есть когда как - может он ее и пожурить, и куснуть может, и гавкает на нее, если она играет громко или по квартире бегает ))) Обожает резиновые игрушки, пищящие, если ею просто пищать, он начинает голосить, типа подпевать игрушке )))) ну и жует их с радостью...Помойки и жрачка на улице - это наша беда ( Очень дружелюбный, обожает когда приходят гости, готов каждого облизать с головы до ног... Собака очень активная, как дома, так и на улице, поэтому рекомендую заводить ее легким на подъем и активным людям )))",Unknown
